Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
30.9501,0.1618,0.9271,4.6785,0.4484,0.4484,0.4487,1,1,0.1586,0.0000,-1.6413,0.0000,-0.2596,0.0000,-0.1174,0.0000,0.5969,-3242447.5000
30.9601,0.3087,0.7204,4.7321,0.4482,0.4482,0.4486,1,1,0.2807,0.0000,-1.2865,0.0000,-0.2232,0.0000,0.0447,0.0000,0.5969,-3242447.5000
30.9703,-0.2424,0.4873,4.4006,0.4483,0.4483,0.4486,1,1,0.1745,0.0000,-1.5562,0.0000,-0.2477,0.0000,-0.0887,0.0000,0.5969,-3242447.5000
30.9808,-0.1847,0.0861,4.7013,0.4484,0.4484,0.4486,1,1,0.1277,0.0000,-1.6529,0.0000,-0.2559,0.0000,-0.1447,0.0000,0.5969,-3242447.5000
30.9901,-0.2742,-0.1148,4.6921,0.4485,0.4485,0.4486,1,1,0.0691,0.0000,-1.7746,0.0000,-0.2670,0.0000,-0.2156,0.0000,0.5969,-3242447.5000
31.0000,-0.3259,0.0520,4.6098,0.4485,0.4485,0.4486,1,1,0.0155,0.0000,-1.8751,0.0000,-0.2764,0.0000,-0.2796,0.0000,0.5969,-3242447.5000
31.0101,-0.1959,0.3970,4.8013,0.4485,0.4485,0.4486,1,1,0.0240,0.0000,-1.8042,0.0000,-0.2692,0.0000,-0.2633,0.0000,0.5969,-3242447.5000
31.0203,-0.4442,0.8618,4.5318,0.4486,0.4486,0.4486,1,1,-0.0529,0.0000,-1.9619,0.0000,-0.2847,0.0000,-0.3572,0.0000,0.5969,-3242447.5000
31.0304,-0.2255,0.7708,4.7243,0.4485,0.4485,0.4486,1,1,-0.0297,0.0000,-1.8444,0.0000,-0.2734,0.0000,-0.3216,0.0000,0.5969,-3242447.5000
31.0400,-0.2620,0.4694,4.8194,0.4485,0.4485,0.4486,1,1,-0.0288,0.0000,-1.7908,0.0000,-0.2683,0.0000,-0.3150,0.0000,0.5969,-3242447.5000
31.0500,-0.4339,0.7906,4.6982,0.4485,0.4485,0.4485,1,1,-0.0853,0.0000,-1.8908,0.0000,-0.2785,0.0000,-0.3827,0.0000,0.5969,-3242447.5000
31.0600,-0.0973,0.7381,5.0559,0.4485,0.4485,0.4485,1,1,0.0202,0.0000,-1.5546,0.0000,-0.2458,0.0000,-0.2412,0.0000,0.5969,-3242447.5000
31.0703,-0.1786,0.2933,4.8385,0.4485,0.4485,0.4485,1,1,0.0250,0.0000,-1.5024,0.0000,-0.2405,0.0000,-0.2305,0.0000,0.5969,-3242447.5000
31.0803,-0.3197,0.4452,4.8008,0.4485,0.4485,0.4485,1,1,-0.0190,0.0000,-1.5811,0.0000,-0.2481,0.0000,-0.2829,0.0000,0.5969,-3242447.5000
31.0900,-0.2121,0.3825,4.9720,0.4485,0.4485,0.4485,1,1,-0.0118,0.0000,-1.5187,0.0000,-0.2420,0.0000,-0.2690,0.0000,0.5969,-3242447.5000
31.1000,-0.3321,-0.0829,4.8239,0.4485,0.4485,0.4485,1,1,-0.0475,0.0000,-1.5720,0.0000,-0.2474,0.0000,-0.3106,0.0000,0.5969,-3242447.5000
31.1101,-0.3106,0.2096,5.0501,0.4485,0.4485,0.4485,1,1,-0.0632,0.0000,-1.5682,0.0000,-0.2474,0.0000,-0.3263,0.0000,0.5969,-3242447.5000
31.1209,-0.7037,0.7972,4.8892,0.4487,0.4487,0.4486,1,1,-0.2016,0.0000,-1.8877,0.0000,-0.2797,0.0000,-0.5001,0.0000,0.5969,-3242447.5000
31.1303,-0.6133,0.6788,4.8242,0.4487,0.4487,0.4486,1,1,-0.2573,0.0000,-1.9689,0.0000,-0.2893,0.0000,-0.5663,0.0000,0.5969,-3242447.5000
31.1400,-0.2455,0.6065,5.0262,0.4486,0.4486,0.4486,1,1,-0.1727,0.0000,-1.6727,0.0000,-0.2619,0.0000,-0.4513,0.0000,0.5969,-3242447.5000
31.1500,-0.6169,0.8829,4.6624,0.4487,0.4487,0.4486,1,1,-0.2432,0.0000,-1.8013,0.0000,-0.2761,0.0000,-0.5373,0.0000,0.5969,-3242447.5000
31.1600,-0.3623,0.6100,4.8891,0.4486,0.4486,0.4486,1,1,-0.2043,0.0000,-1.6316,0.0000,-0.2611,0.0000,-0.4817,0.0000,0.5969,-3242447.5000
31.1703,-0.2073,-0.0214,4.9830,0.4485,0.4485,0.4486,1,1,-0.1314,0.0000,-1.3796,0.0000,-0.2377,0.0000,-0.3829,0.0000,0.5969,-3242447.5000
31.1808,-0.5116,0.0432,4.7082,0.4486,0.4486,0.4486,1,1,-0.1871,0.0000,-1.4798,0.0000,-0.2487,0.0000,-0.4505,0.0000,0.5969,-3242447.5000
31.1900,-0.5483,0.1176,4.8578,0.4486,0.4486,0.4486,1,1,-0.2336,0.0000,-1.5488,0.0000,-0.2570,0.0000,-0.5062,0.0000,0.5969,-3242447.5000
31.2000,-0.6707,0.1732,4.5866,0.4486,0.4486,0.4486,1,1,-0.3026,0.0000,-1.6716,0.0000,-0.2711,0.0000,-0.5904,0.0000,0.5969,-3242447.5000
31.2101,-0.4822,0.6509,4.5610,0.4486,0.4486,0.4486,1,1,-0.2842,0.0000,-1.5546,0.0000,-0.2618,0.0000,-0.5615,0.0000,0.5969,-3242447.5000
31.2203,-0.5523,0.6572,4.6142,0.4486,0.4486,0.4486,1,1,-0.2967,0.0000,-1.5241,0.0000,-0.2610,0.0000,-0.5730,0.0000,0.5969,-3242447.5000
31.2303,-0.5896,0.7469,4.5459,0.4486,0.4486,0.4486,1,1,-0.3173,0.0000,-1.5148,0.0000,-0.2625,0.0000,-0.5950,0.0000,0.5969,-3242447.5000
31.2400,-0.3166,0.7566,5.0081,0.4486,0.4486,0.4486,1,1,-0.2420,0.0000,-1.2506,0.0000,-0.2387,0.0000,-0.4932,0.0000,0.5969,-3242447.5000
31.2501,-0.5439,0.4845,4.7814,0.4486,0.4486,0.4486,1,1,-0.2710,0.0000,-1.2749,0.0000,-0.2430,0.0000,-0.5268,0.0000,0.5969,-3242447.5000
31.2600,-0.4681,0.2671,4.6410,0.4486,0.4486,0.4486,1,1,-0.2647,0.0000,-1.2030,0.0000,-0.2380,0.0000,-0.5147,0.0000,0.5969,-3242447.5000
31.2703,-0.0962,0.0472,4.6716,0.4486,0.4486,0.4486,1,1,-0.1094,0.0000,-0.7402,0.0000,-0.1940,0.0000,-0.3108,0.0000,0.5969,-3242447.5000
31.2803,-0.5260,-0.1157,4.2486,0.4486,0.4486,0.4486,1,1,-0.1868,0.0000,-0.9162,0.0000,-0.2124,0.0000,-0.4083,0.0000,0.5969,-3242447.5000
31.2900,-0.6764,0.1044,4.4092,0.4486,0.4486,0.4486,1,1,-0.2831,0.0000,-1.1315,0.0000,-0.2353,0.0000,-0.5297,0.0000,0.5969,-3242447.5000
31.3000,-0.7203,0.2053,4.5656,0.4487,0.4487,0.4486,1,1,-0.3563,0.0000,-1.2726,0.0000,-0.2516,0.0000,-0.6207,0.0000,0.5969,-3242447.5000
31.3101,-0.8106,0.2993,4.4213,0.4487,0.4487,0.4486,1,1,-0.4308,0.0000,-1.4073,0.0000,-0.2679,0.0000,-0.7127,0.0000,0.5969,-3242447.5000
31.3208,-0.6844,0.3640,4.6580,0.4487,0.4487,0.4486,1,1,-0.4357,0.0000,-1.3488,0.0000,-0.2654,0.0000,-0.7146,0.0000,0.5969,-3242447.5000
31.3303,-0.6888,0.5594,4.3236,0.4487,0.4487,0.4486,1,1,-0.4408,0.0000,-1.2920,0.0000,-0.2632,0.0000,-0.7169,0.0000,0.5969,-3242447.5000
31.3400,-0.4702,0.5267,4.3538,0.4487,0.4487,0.4486,1,1,-0.3735,0.0000,-1.0453,0.0000,-0.2421,0.0000,-0.6261,0.0000,0.5969,-3242447.5000
31.3500,-0.3997,0.2684,4.2949,0.4487,0.4487,0.4486,1,1,-0.3104,0.0000,-0.8213,0.0000,-0.2227,0.0000,-0.5414,0.0000,0.5969,-3242447.5000
31.3601,-0.8641,0.4710,4.1143,0.4487,0.4487,0.4486,1,1,-0.4235,0.0000,-1.0736,0.0000,-0.2504,0.0000,-0.6846,0.0000,0.5969,-3242447.5000
31.3703,-0.5486,0.5864,4.4349,0.4487,0.4487,0.4486,1,1,-0.3900,0.0000,-0.9232,0.0000,-0.2387,0.0000,-0.6380,0.0000,0.5969,-3242447.5000
31.3808,-0.6500,0.1199,4.3903,0.4487,0.4487,0.4486,1,1,-0.4032,0.0000,-0.9025,0.0000,-0.2398,0.0000,-0.6520,0.0000,0.5969,-3242447.5000
31.3900,-0.5116,0.1566,4.2220,0.4487,0.4487,0.4486,1,1,-0.3666,0.0000,-0.7500,0.0000,-0.2277,0.0000,-0.6018,0.0000,0.5969,-3242447.5000
31.4000,-0.5048,0.2347,4.1423,0.4487,0.4487,0.4486,1,1,-0.3426,0.0000,-0.6376,0.0000,-0.2194,0.0000,-0.5684,0.0000,0.5969,-3242447.5000
31.4101,-0.5844,-0.2264,3.8162,0.4487,0.4487,0.4486,1,1,-0.3542,0.0000,-0.6242,0.0000,-0.2208,0.0000,-0.5812,0.0000,0.5969,-3242447.5000
31.4203,-0.4791,-0.0699,4.0668,0.4487,0.4487,0.4486,1,1,-0.3272,0.0000,-0.5084,0.0000,-0.2120,0.0000,-0.5444,0.0000,0.5969,-3242447.5000
31.4304,-0.7799,0.6674,4.1228,0.4487,0.4487,0.4486,1,1,-0.4088,0.0000,-0.6845,0.0000,-0.2322,0.0000,-0.6479,0.0000,0.5969,-3242447.5000
31.4400,-0.8418,0.6999,4.1646,0.4486,0.4486,0.4486,1,1,-0.4787,0.0000,-0.8185,0.0000,-0.2488,0.0000,-0.7357,0.0000,0.5969,-3242447.5000
31.4501,-0.4405,0.5461,4.5475,0.4487,0.4487,0.4487,1,1,-0.3910,0.0000,-0.5271,0.0000,-0.2236,0.0000,-0.6198,0.0000,0.5969,-3242447.5000
31.4600,-0.6435,0.8120,4.1406,0.4487,0.4487,0.4487,1,1,-0.4039,0.0000,-0.5163,0.0000,-0.2256,0.0000,-0.6347,0.0000,0.5969,-3242447.5000
31.4703,-0.4209,0.4597,4.1329,0.4487,0.4487,0.4487,1,1,-0.3397,0.0000,-0.3007,0.0000,-0.2073,0.0000,-0.5499,0.0000,0.5969,-3242447.5000
31.4803,-0.1914,-0.0140,4.1818,0.4488,0.4488,0.4487,1,1,-0.2262,0.0000,0.0341,0.0000,-0.1765,0.0000,-0.4024,0.0000,0.5969,-3242447.5000
31.4901,-0.5139,0.3118,4.0616,0.4487,0.4487,0.4487,1,1,-0.2621,0.0000,-0.0436,0.0000,-0.1861,0.0000,-0.4486,0.0000,0.5969,-3242447.5000
31.5001,-0.6011,0.3127,4.3710,0.4487,0.4487,0.4487,1,1,-0.3121,0.0000,-0.1537,0.0000,-0.1992,0.0000,-0.5127,0.0000,0.5969,-3242447.5000
31.5101,-0.6399,-0.0308,4.3483,0.4487,0.4487,0.4487,1,1,-0.3549,0.0000,-0.2381,0.0000,-0.2101,0.0000,-0.5673,0.0000,0.5969,-3242447.5000
31.5208,-0.6686,0.1243,4.3170,0.4487,0.4487,0.4487,1,1,-0.3901,0.0000,-0.2969,0.0000,-0.2187,0.0000,-0.6119,0.0000,0.5969,-3242447.5000
31.5303,-0.7340,0.4933,4.2176,0.4486,0.4486,0.4487,1,1,-0.4328,0.0000,-0.3708,0.0000,-0.2292,0.0000,-0.6657,0.0000,0.5969,-3242447.5000
31.5400,-0.7326,0.4867,3.9834,0.4486,0.4486,0.4487,1,1,-0.4582,0.0000,-0.3938,0.0000,-0.2350,0.0000,-0.6971,0.0000,0.5969,-3242447.5000
31.5501,-0.4482,0.5961,4.1815,0.4487,0.4487,0.4487,1,1,-0.3813,0.0000,-0.1436,0.0000,-0.2136,0.0000,-0.5964,0.0000,0.5969,-3242447.5000
31.5601,-0.7479,0.7035,4.0801,0.4486,0.4486,0.4487,1,1,-0.4320,0.0000,-0.2435,0.0000,-0.2266,0.0000,-0.6610,0.0000,0.5969,-3242447.5000
31.5703,-0.7638,0.4079,4.1444,0.4486,0.4486,0.4487,1,1,-0.4678,0.0000,-0.2974,0.0000,-0.2354,0.0000,-0.7062,0.0000,0.5969,-3242447.5000
31.5808,-0.3799,0.0196,4.4365,0.4487,0.4487,0.4487,1,1,-0.3648,0.0000,0.0201,0.0000,-0.2074,0.0000,-0.5720,0.0000,0.5969,-3242447.5000
31.5901,-0.5901,0.1638,4.1064,0.4487,0.4487,0.4487,1,1,-0.3705,0.0000,0.0335,0.0000,-0.2090,0.0000,-0.5791,0.0000,0.5969,-3242447.5000
31.6000,-0.5364,0.1541,4.0766,0.4487,0.4487,0.4487,1,1,-0.3563,0.0000,0.0996,0.0000,-0.2053,0.0000,-0.5606,0.0000,0.5969,-3242447.5000
31.6101,-0.4778,-0.0850,4.0136,0.4487,0.4487,0.4487,1,1,-0.3284,0.0000,0.1991,0.0000,-0.1982,0.0000,-0.5246,0.0000,0.5969,-3242447.5000
31.6204,-0.6906,0.1265,3.7867,0.4487,0.4487,0.4487,1,1,-0.3803,0.0000,0.0826,0.0000,-0.2125,0.0000,-0.5919,0.0000,0.5969,-3242447.5000
31.6304,-0.9173,0.3934,3.9623,0.4486,0.4486,0.4487,1,1,-0.4851,0.0000,-0.1669,0.0000,-0.2404,0.0000,-0.7272,0.0000,0.5969,-3242447.5000
31.6400,-0.9037,0.4094,3.9323,0.4485,0.4485,0.4487,1,1,-0.5441,0.0000,-0.2801,0.0000,-0.2555,0.0000,-0.8025,0.0000,0.5969,-3242447.5000
31.6500,-0.6168,0.5596,4.1799,0.4486,0.4486,0.4487,1,1,-0.4867,0.0000,-0.0773,0.0000,-0.2396,0.0000,-0.7270,0.0000,0.5969,-3242447.5000
31.6600,-0.4917,0.5039,4.0816,0.4487,0.4487,0.4487,1,1,-0.4110,0.0000,0.1637,0.0000,-0.2194,0.0000,-0.6288,0.0000,0.5969,-3242447.5000
31.6704,-0.4224,0.2456,3.9969,0.4487,0.4487,0.4487,1,1,-0.3424,0.0000,0.3738,0.0000,-0.2017,0.0000,-0.5403,0.0000,0.5969,-3242447.5000
31.6803,-0.1385,0.1037,4.2257,0.4489,0.4489,0.4487,1,1,-0.2082,0.0000,0.7465,0.0000,-0.1672,0.0000,-0.3679,0.0000,0.5969,-3242447.5000
31.6901,-0.5418,-0.1893,4.0915,0.4488,0.4488,0.4487,1,1,-0.2572,0.0000,0.6136,0.0000,-0.1821,0.0000,-0.4332,0.0000,0.5969,-3242447.5000
31.7000,-0.7233,-0.1843,4.1778,0.4487,0.4487,0.4487,1,1,-0.3452,0.0000,0.3845,0.0000,-0.2070,0.0000,-0.5484,0.0000,0.5969,-3242447.5000
31.7101,-0.8605,-0.0609,4.1790,0.4486,0.4486,0.4487,1,1,-0.4427,0.0000,0.1436,0.0000,-0.2338,0.0000,-0.6751,0.0000,0.5969,-3242447.5000
31.7209,-0.8735,0.1616,3.9643,0.4485,0.4485,0.4487,1,1,-0.5057,0.0000,0.0081,0.0000,-0.2508,0.0000,-0.7565,0.0000,0.5969,-3242447.5000
31.7303,-0.6468,0.2190,4.1298,0.4486,0.4486,0.4487,1,1,-0.4700,0.0000,0.1426,0.0000,-0.2414,0.0000,-0.7100,0.0000,0.5969,-3242447.5000
31.7400,-0.6115,0.4128,3.9988,0.4486,0.4486,0.4487,1,1,-0.4366,0.0000,0.2647,0.0000,-0.2330,0.0000,-0.6669,0.0000,0.5969,-3242447.5000
31.7500,-0.4534,0.4773,4.1400,0.4487,0.4487,0.4487,1,1,-0.3646,0.0000,0.4831,0.0000,-0.2146,0.0000,-0.5744,0.0000,0.5969,-3242447.5000
31.7601,-0.4038,-0.1602,4.2708,0.4488,0.4488,0.4487,1,1,-0.3044,0.0000,0.6589,0.0000,-0.2000,0.0000,-0.4978,0.0000,0.5969,-3242447.5000
31.7704,-0.6743,-0.1891,4.1586,0.4487,0.4487,0.4487,1,1,-0.3551,0.0000,0.5312,0.0000,-0.2151,0.0000,-0.5649,0.0000,0.5969,-3242447.5000
31.7809,-0.6218,0.1391,4.3023,0.4487,0.4487,0.4487,1,1,-0.3683,0.0000,0.5105,0.0000,-0.2200,0.0000,-0.5832,0.0000,0.5969,-3242447.5000
31.7900,-0.7276,-0.2975,4.0704,0.4486,0.4486,0.4487,1,1,-0.4100,0.0000,0.4155,0.0000,-0.2324,0.0000,-0.6383,0.0000,0.5969,-3242447.5000
31.8000,-0.5046,-0.1837,4.0500,0.4487,0.4487,0.4487,1,1,-0.3625,0.0000,0.5631,0.0000,-0.2210,0.0000,-0.5778,0.0000,0.5969,-3242447.5000
31.8101,-0.8095,0.3093,3.9980,0.4486,0.4486,0.4487,1,1,-0.4321,0.0000,0.3925,0.0000,-0.2408,0.0000,-0.6690,0.0000,0.5969,-3242447.5000
31.8203,-0.8107,0.2642,3.8673,0.4485,0.4485,0.4486,1,1,-0.4742,0.0000,0.3048,0.0000,-0.2530,0.0000,-0.7241,0.0000,0.5969,-3242447.5000
31.8303,-0.4562,0.0765,4.2621,0.4486,0.4486,0.4486,1,1,-0.3841,0.0000,0.5731,0.0000,-0.2300,0.0000,-0.6084,0.0000,0.5969,-3242447.5000
31.8399,-0.5583,0.2811,4.1227,0.4486,0.4486,0.4486,1,1,-0.3621,0.0000,0.6468,0.0000,-0.2257,0.0000,-0.5814,0.0000,0.5969,-3242447.5000
31.8500,-0.4544,0.3061,4.1766,0.4487,0.4487,0.4486,1,1,-0.3144,0.0000,0.7848,0.0000,-0.2148,0.0000,-0.5214,0.0000,0.5969,-3242447.5000
31.8600,-0.0813,-0.0539,4.3423,0.4487,0.4487,0.4486,1,1,-0.1373,0.0000,1.2587,0.0000,-0.1701,0.0000,-0.2948,0.0000,0.5969,-3242447.5000
31.8704,-0.3217,-0.1084,4.0787,0.4487,0.4487,0.4486,1,1,-0.1334,0.0000,1.2463,0.0000,-0.1724,0.0000,-0.2934,0.0000,0.5919,-3242447.5000
31.8803,-0.3701,-0.0075,4.2347,0.4486,0.4486,0.4486,1,1,-0.1459,0.0000,1.1909,0.0000,-0.1790,0.0000,-0.3130,0.0000,0.5919,-3242447.5000
31.8901,-0.6138,0.1802,4.2536,0.4485,0.4485,0.4486,1,1,-0.2317,0.0000,0.9435,0.0000,-0.2048,0.0000,-0.4270,0.0000,0.5919,-3242447.5000
31.9000,-0.6875,0.3906,4.3788,0.4484,0.4484,0.4486,1,1,-0.3069,0.0000,0.7377,0.0000,-0.2271,0.0000,-0.5266,0.0000,0.5919,-3242447.5000
31.9101,-0.3432,0.0187,4.8213,0.4484,0.4484,0.4486,1,1,-0.2399,0.0000,0.9199,0.0000,-0.2114,0.0000,-0.4421,0.0000,0.5919,-3242447.5000
31.9209,-0.4617,0.1277,4.6155,0.4484,0.4484,0.4486,1,1,-0.2371,0.0000,0.9221,0.0000,-0.2131,0.0000,-0.4409,0.0000,0.5919,-3242447.5000
31.9303,-0.1466,0.4695,4.5201,0.4486,0.4486,0.4486,1,1,-0.1323,0.0000,1.1942,0.0000,-0.1878,0.0000,-0.3082,0.0000,0.5919,-3242447.5000
31.9400,0.1954,-0.1188,4.4486,0.4488,0.4488,0.4486,1,1,0.0432,0.0000,1.6381,0.0000,-0.1446,0.0000,-0.0851,0.0000,0.5919,-3242447.5000
31.9501,-0.0713,-0.1208,4.1947,0.4488,0.4488,0.4486,1,1,0.0872,0.0000,1.7079,0.0000,-0.1373,0.0000,-0.0331,0.0000,0.5919,-3242447.5000
31.9600,-0.2453,0.3484,4.4858,0.4487,0.4487,0.4486,1,1,0.0354,0.0000,1.5184,0.0000,-0.1555,0.0000,-0.1050,0.0000,0.5919,-3242447.5000
31.9704,-0.4407,-0.1979,4.6100,0.4485,0.4485,0.4486,1,1,-0.0585,0.0000,1.2267,0.0000,-0.1843,0.0000,-0.2305,0.0000,0.5919,-3242447.5000
31.9809,-0.3786,-0.5554,4.6360,0.4484,0.4484,0.4486,1,1,-0.0943,0.0000,1.1039,0.0000,-0.1970,0.0000,-0.2803,0.0000,0.5919,-3242447.5000
31.9900,-0.3225,-0.1723,4.5966,0.4484,0.4484,0.4485,1,1,-0.0970,0.0000,1.0751,0.0000,-0.2007,0.0000,-0.2869,0.0000,0.5919,-3242447.5000
32.0000,-0.5902,0.0251,4.1148,0.4483,0.4483,0.4485,1,1,-0.1847,0.0000,0.8218,0.0000,-0.2267,0.0000,-0.4032,0.0000,0.5919,-3242447.5000
32.0101,0.0129,0.2531,4.2573,0.4483,0.4483,0.4485,1,1,-0.0456,0.0000,1.1834,0.0000,-0.1921,0.0000,-0.2258,0.0000,0.5919,-3242447.5000
32.0203,-0.0257,0.3314,4.3889,0.4483,0.4483,0.4485,1,1,0.0396,0.0000,1.3813,0.0000,-0.1727,0.0000,-0.1193,0.0000,0.5919,-3242447.5000
32.0303,-0.3287,0.1583,4.3123,0.4481,0.4481,0.4485,1,1,-0.0146,0.0000,1.1980,0.0000,-0.1907,0.0000,-0.1933,0.0000,0.5919,-3242447.5000
32.0400,-0.1365,-0.1005,4.7714,0.4481,0.4481,0.4484,1,1,0.0158,0.0000,1.2480,0.0000,-0.1858,0.0000,-0.1575,0.0000,0.5919,-3242447.5000
32.0501,-0.2203,-0.2316,4.5675,0.4481,0.4481,0.4484,1,1,0.0079,0.0000,1.1928,0.0000,-0.1912,0.0000,-0.1713,0.0000,0.5919,-3242447.5000
32.0601,-0.3279,-0.4881,4.2139,0.4481,0.4481,0.4484,1,1,-0.0310,0.0000,1.0575,0.0000,-0.2046,0.0000,-0.2250,0.0000,0.5919,-3242447.5000
32.0703,-0.1303,-0.2708,4.2645,0.4481,0.4481,0.4483,1,1,0.0103,0.0000,1.1414,0.0000,-0.1965,0.0000,-0.1747,0.0000,0.5919,-3242447.5000
32.0803,-0.4872,0.0970,3.9334,0.4480,0.4480,0.4483,1,1,-0.0797,0.0000,0.8719,0.0000,-0.2233,0.0000,-0.2943,0.0000,0.5919,-3242447.5000
32.0901,-0.1706,-0.3338,4.3978,0.4480,0.4480,0.4483,1,1,-0.0308,0.0000,0.9846,0.0000,-0.2127,0.0000,-0.2337,0.0000,0.5919,-3242447.5000
32.1000,-0.2115,-0.2690,4.7316,0.4480,0.4480,0.4483,1,1,-0.0138,0.0000,1.0061,0.0000,-0.2108,0.0000,-0.2145,0.0000,0.5919,-3242447.5000
32.1101,-0.7249,0.6886,4.3624,0.4479,0.4479,0.4482,1,1,-0.1695,0.0000,0.5684,0.0000,-0.2545,0.0000,-0.4184,0.0000,0.5919,-3242447.5000
32.1209,-0.0721,0.2958,4.5054,0.4479,0.4479,0.4482,1,1,-0.0279,0.0000,0.9414,0.0000,-0.2187,0.0000,-0.2372,0.0000,0.5919,-3242447.5000
32.1303,0.1204,-0.1164,4.1467,0.4480,0.4480,0.4482,1,1,0.0976,0.0000,1.2510,0.0000,-0.1880,0.0000,-0.0779,0.0000,0.5919,-3242447.5000
32.1400,-0.1895,0.2948,3.9189,0.4480,0.4480,0.4482,1,1,0.0739,0.0000,1.1474,0.0000,-0.1976,0.0000,-0.1122,0.0000,0.5919,-3242447.5000
32.1501,0.1034,-0.1528,4.3814,0.4480,0.4480,0.4482,1,1,0.1554,0.0000,1.3268,0.0000,-0.1791,0.0000,-0.0104,0.0000,0.5919,-3242447.5000
32.1600,-0.0576,-0.8057,4.4640,0.4480,0.4480,0.4482,1,1,0.1721,0.0000,1.3235,0.0000,-0.1782,0.0000,0.0071,0.0000,0.5919,-3242447.5000
32.1704,0.0496,-0.2927,4.6735,0.4480,0.4480,0.4482,1,1,0.1830,0.0000,1.3038,0.0000,-0.1788,0.0000,0.0172,0.0000,0.5919,-3242447.5000
32.1808,-0.2156,-0.0894,4.4952,0.4479,0.4479,0.4482,1,1,0.1204,0.0000,1.0892,0.0000,-0.1988,0.0000,-0.0675,0.0000,0.5919,-3242447.5000
32.1900,-0.2645,-0.0398,4.0196,0.4478,0.4478,0.4481,1,1,0.0673,0.0000,0.9105,0.0000,-0.2157,0.0000,-0.1392,0.0000,0.5919,-3242447.5000
32.1999,0.0798,0.2091,4.2977,0.4478,0.4478,0.4481,1,1,0.1216,0.0000,1.0247,0.0000,-0.2037,0.0000,-0.0718,0.0000,0.5919,-3242447.5000
32.2101,-0.1936,0.4026,4.2554,0.4478,0.4478,0.4481,1,1,0.0923,0.0000,0.9105,0.0000,-0.2142,0.0000,-0.1127,0.0000,0.5919,-3242447.5000
32.2203,-0.1480,0.2360,4.5088,0.4478,0.4478,0.4481,1,1,0.0900,0.0000,0.8729,0.0000,-0.2172,0.0000,-0.1185,0.0000,0.5919,-3242447.5000
32.2303,0.3048,-0.0065,4.9914,0.4479,0.4479,0.4480,1,1,0.2362,0.0000,1.2293,0.0000,-0.1809,0.0000,0.0676,0.0000,0.5919,-3242447.5000
32.2401,-0.1314,-0.0468,4.4716,0.4479,0.4479,0.4480,1,1,0.1839,0.0000,1.0397,0.0000,-0.1980,0.0000,-0.0037,0.0000,0.5919,-3242447.5000
32.2501,-0.0282,0.0253,4.3244,0.4479,0.4479,0.4480,1,1,0.1955,0.0000,1.0283,0.0000,-0.1976,0.0000,0.0081,0.0000,0.5919,-3242447.5000
32.2600,-0.1294,0.0050,4.1144,0.4478,0.4478,0.4480,1,1,0.1611,0.0000,0.8948,0.0000,-0.2094,0.0000,-0.0394,0.0000,0.5919,-3242447.5000
32.2703,-0.2459,-0.1394,3.8860,0.4478,0.4478,0.4480,1,1,0.1029,0.0000,0.7047,0.0000,-0.2271,0.0000,-0.1171,0.0000,0.5919,-3242447.5000
32.2803,0.1272,-0.3064,4.5126,0.4478,0.4478,0.4480,1,1,0.1894,0.0000,0.9064,0.0000,-0.2062,0.0000,-0.0078,0.0000,0.5919,-3242447.5000
32.2901,-0.0860,0.0826,4.4947,0.4478,0.4478,0.4480,1,1,0.2009,0.0000,0.8980,0.0000,-0.2055,0.0000,0.0044,0.0000,0.5919,-3242447.5000
32.3001,-0.0223,0.4024,4.6279,0.4478,0.4478,0.4480,1,1,0.2085,0.0000,0.8784,0.0000,-0.2059,0.0000,0.0114,0.0000,0.5919,-3242447.5000
32.3101,0.3183,0.0703,4.7660,0.4479,0.4479,0.4480,1,1,0.3170,0.0000,1.1253,0.0000,-0.1796,0.0000,0.1486,0.0000,0.5919,-3242447.5000
32.3208,-0.1328,0.3422,4.0627,0.4478,0.4478,0.4479,1,1,0.2368,0.0000,0.8587,0.0000,-0.2037,0.0000,0.0417,0.0000,0.5919,-3242447.5000
32.3303,0.2143,0.5419,4.2579,0.4479,0.4479,0.4479,1,1,0.3015,0.0000,0.9881,0.0000,-0.1889,0.0000,0.1224,0.0000,0.5919,-3242447.5000
32.3400,0.3941,-0.2414,4.4403,0.4479,0.4479,0.4479,1,1,0.3996,0.0000,1.1973,0.0000,-0.1656,0.0000,0.2459,0.0000,0.5919,-3242447.5000
32.3500,0.3612,-0.2445,4.5347,0.4479,0.4479,0.4479,1,1,0.4490,0.0000,1.2646,0.0000,-0.1558,0.0000,0.3059,0.0000,0.5919,-3242447.5000
32.3600,0.3982,0.0573,4.9093,0.4479,0.4479,0.4479,1,1,0.4916,0.0000,1.3082,0.0000,-0.1479,0.0000,0.3568,0.0000,0.5919,-3242447.5000
32.3704,-0.0197,-0.3660,4.4637,0.4479,0.4479,0.4479,1,1,0.3888,0.0000,0.9630,0.0000,-0.1784,0.0000,0.2200,0.0000,0.5919,-3242447.5000
32.3808,0.2197,-0.2200,4.3769,0.4479,0.4479,0.4479,1,1,0.3983,0.0000,0.9320,0.0000,-0.1785,0.0000,0.2292,0.0000,0.5919,-3242447.5000
