Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
42.8302,-0.4862,0.2648,0.5706,860272.1250,1,1,0.1672,0.0278
42.8403,-0.1748,0.2802,0.5706,860272.1250,1,1,0.1672,0.0274
42.8500,-0.4249,0.5210,0.5706,860272.1250,1,1,0.1672,0.0223
42.8601,-0.1471,0.3074,0.5706,860272.1250,1,1,0.1672,0.0224
42.8701,-0.2284,0.1900,0.5706,860272.1250,1,1,0.1670,0.0210
42.8803,-0.3611,-0.2201,0.5706,860272.1250,1,1,0.1661,0.0166
42.8903,-0.2435,-0.2517,0.5706,860272.1250,1,1,0.1657,0.0148
42.9001,-0.5942,0.4378,0.5706,860272.1250,1,1,0.1628,0.0057
42.9100,-0.5527,0.4987,0.5706,860272.1250,1,1,0.1593,-0.0028
42.9202,-0.2354,0.1655,0.5706,860272.1250,1,1,0.1586,-0.0043
42.9308,-0.7208,0.5775,0.5706,860272.1250,1,1,0.1525,-0.0161
42.9404,-0.4441,0.4024,0.5706,860272.1250,1,1,0.1496,-0.0216
42.9500,-0.2925,-0.0663,0.5706,860272.1250,1,1,0.1480,-0.0241
42.9601,-0.4945,-0.0831,0.5706,860272.1250,1,1,0.1440,-0.0305
42.9701,-0.3585,-0.2547,0.5706,860272.1250,1,1,0.1413,-0.0342
42.9803,-0.7445,-0.0211,0.5706,860272.1250,1,1,0.1315,-0.0457
42.9907,-0.8400,0.4215,0.5706,860272.1250,1,1,0.1206,-0.0587
43.0001,-0.3030,0.0024,0.5706,860272.1250,1,1,0.1189,-0.0606
43.0100,-0.6880,0.3203,0.5706,860272.1250,1,1,0.1101,-0.0702
43.0201,-0.6178,0.6900,0.5706,860272.1250,1,1,0.1020,-0.0781
43.0303,-0.3667,0.0960,0.5706,860272.1250,1,1,0.0995,-0.0806
43.0404,-0.5365,0.0139,0.5706,860272.1250,1,1,0.0929,-0.0865
43.0500,-0.4607,0.0384,0.5706,860272.1250,1,1,0.0877,-0.0907
43.0601,-0.5106,-0.2461,0.5706,860272.1250,1,1,0.0815,-0.0957
43.0701,-0.6561,-0.0601,0.5706,860272.1250,1,1,0.0712,-0.1033
43.0803,-0.3467,-0.1917,0.5706,860272.1250,1,1,0.0694,-0.1046
43.0902,-0.7418,0.0035,0.5706,860272.1250,1,1,0.0564,-0.1134
43.1001,-0.7624,0.5807,0.5706,860272.1250,1,1,0.0437,-0.1220
43.1100,-0.3389,0.1900,0.5706,860272.1250,1,1,0.0430,-0.1224
43.1202,-0.3511,-0.0192,0.5706,860272.1250,1,1,0.0417,-0.1231
43.1308,-0.4887,0.4229,0.5706,860272.1250,1,1,0.0364,-0.1262
43.1403,-0.4133,-0.0375,0.5706,860272.1250,1,1,0.0334,-0.1279
43.1501,-0.3566,-0.4333,0.5696,860274.0625,1,1,0.0323,-0.1284
43.1601,-0.3095,-0.1704,0.5696,860274.0625,1,1,0.0342,-0.1282
43.1700,-0.5266,-0.1358,0.5696,860274.0625,1,1,0.0409,-0.1272
43.1803,-0.5757,0.1187,0.5696,860274.0625,1,1,0.0483,-0.1265
43.1907,-0.3323,0.3518,0.5696,860274.0625,1,1,0.0501,-0.1263
43.2001,-0.3292,0.0759,0.5696,860274.0625,1,1,0.0517,-0.1262
43.2100,-0.4257,0.4131,0.5696,860274.0625,1,1,0.0553,-0.1260
43.2201,-0.1845,0.4339,0.5696,860274.0625,1,1,0.0534,-0.1260
43.2302,-0.3259,-0.2926,0.5696,860274.0625,1,1,0.0545,-0.1261
43.2403,-0.4230,-0.0966,0.5696,860274.0625,1,1,0.0575,-0.1262
43.2500,-0.6434,0.1815,0.5696,860274.0625,1,1,0.0646,-0.1271
43.2601,-0.6883,-0.2173,0.5696,860274.0625,1,1,0.0724,-0.1280
43.2700,-0.3178,-0.0363,0.5696,860274.0625,1,1,0.0725,-0.1280
43.2803,-0.5297,0.2464,0.5696,860274.0625,1,1,0.0767,-0.1288
43.2902,-0.4383,0.3835,0.5696,860274.0625,1,1,0.0788,-0.1293
43.3001,-0.0911,0.4770,0.5696,860274.0625,1,1,0.0746,-0.1279
43.3101,-0.3659,0.1991,0.5696,860274.0625,1,1,0.0753,-0.1281
43.3202,-0.3275,-0.0200,0.5696,860274.0625,1,1,0.0752,-0.1281
43.3309,-0.4636,-0.1116,0.5696,860274.0625,1,1,0.0773,-0.1290
43.3403,-0.6138,-0.4742,0.5696,860274.0625,1,1,0.0813,-0.1312
43.3500,-0.4364,-0.3156,0.5696,860274.0625,1,1,0.0826,-0.1319
43.3601,-0.7270,0.5365,0.5696,860274.0625,1,1,0.0876,-0.1353
43.3701,-0.5068,0.6884,0.5696,860274.0625,1,1,0.0892,-0.1368
43.3803,-0.1229,0.2261,0.5696,860274.0625,1,1,0.0864,-0.1343
43.3907,-0.4074,0.3414,0.5696,860274.0625,1,1,0.0868,-0.1347
43.4001,-0.3673,0.2226,0.5696,860274.0625,1,1,0.0868,-0.1347
43.4100,-0.3092,-0.4677,0.5696,860274.0625,1,1,0.0863,-0.1340
43.4202,-0.5497,-0.2358,0.5696,860274.0625,1,1,0.0877,-0.1362
43.4302,-0.4414,0.0818,0.5696,860274.0625,1,1,0.0881,-0.1370
43.4403,-0.7316,0.2553,0.5696,860274.0625,1,1,0.0895,-0.1420
43.4501,-0.6164,0.5338,0.5696,860274.0625,1,1,0.0905,-0.1453
43.4601,-0.2667,0.1515,0.5696,860274.0625,1,1,0.0902,-0.1434
43.4701,-0.5009,0.1372,0.5696,860274.0625,1,1,0.0904,-0.1450
43.4803,-0.3784,0.4969,0.5696,860274.0625,1,1,0.0904,-0.1448
43.4903,-0.1250,-0.0179,0.5696,860274.0625,1,1,0.0906,-0.1405
43.5001,-0.2415,-0.1698,0.5696,860274.0625,1,1,0.0910,-0.1380
43.5101,-0.2845,0.0358,0.5696,860274.0625,1,1,0.0915,-0.1362
43.5202,-0.6303,-0.1178,0.5696,860274.0625,1,1,0.0902,-0.1406
43.5308,-0.5779,-0.0274,0.5696,860274.0625,1,1,0.0887,-0.1441
43.5403,-0.2995,0.0928,0.5696,860274.0625,1,1,0.0894,-0.1424
43.5500,-0.5092,0.0417,0.5696,860274.0625,1,1,0.0882,-0.1447
43.5601,-0.4036,0.4833,0.5696,860274.0625,1,1,0.0881,-0.1449
43.5701,-0.1680,0.4939,0.5696,860274.0625,1,1,0.0909,-0.1407
43.5803,-0.3687,0.0853,0.5696,860274.0625,1,1,0.0911,-0.1404
43.5907,-0.3061,0.2397,0.5696,860274.0625,1,1,0.0921,-0.1390
43.6001,-0.4291,0.0947,0.5696,860274.0625,1,1,0.0912,-0.1401
43.6100,-0.2624,-0.4611,0.5696,860274.0625,1,1,0.0931,-0.1379
43.6202,-0.1109,-0.1436,0.5696,860274.0625,1,1,0.0981,-0.1328
43.6302,-0.5492,0.4057,0.5696,860274.0625,1,1,0.0945,-0.1366
43.6403,-0.3868,0.2770,0.5696,860274.0625,1,1,0.0939,-0.1371
43.6500,-0.2212,0.3776,0.5696,860274.0625,1,1,0.0971,-0.1345
43.6601,-0.5875,0.6569,0.5696,860274.0625,1,1,0.0915,-0.1390
43.6700,-0.1075,0.5370,0.5696,860274.0625,1,1,0.0980,-0.1343
43.6803,0.1378,0.3917,0.5696,860274.0625,1,1,0.1105,-0.1253
43.6903,-0.1784,0.0999,0.5696,860274.0625,1,1,0.1144,-0.1227
43.7001,-0.0564,-0.2280,0.5696,860274.0625,1,1,0.1215,-0.1181
43.7100,-0.4295,-0.0704,0.5696,860274.0625,1,1,0.1172,-0.1206
43.7201,-0.2470,0.0489,0.5696,860274.0625,1,1,0.1185,-0.1199
43.7309,0.1097,0.1206,0.5696,860274.0625,1,1,0.1310,-0.1129
43.7403,-0.2799,0.7635,0.5696,860274.0625,1,1,0.1302,-0.1134
43.7500,-0.0832,0.7456,0.5696,860274.0625,1,1,0.1359,-0.1104
43.7601,0.1138,0.1191,0.5696,860274.0625,1,1,0.1479,-0.1045
43.7700,-0.1928,0.2434,0.5696,860274.0625,1,1,0.1488,-0.1041
43.7803,-0.0216,0.2834,0.5696,860274.0625,1,1,0.1552,-0.1011
43.7907,-0.0947,0.0383,0.5696,860274.0625,1,1,0.1585,-0.0997
43.8001,-0.0951,0.1421,0.5696,860274.0625,1,1,0.1615,-0.0984
43.8100,0.2331,-0.1461,0.5696,860274.0625,1,1,0.1757,-0.0924
43.8202,-0.1778,0.0675,0.5696,860274.0625,1,1,0.1744,-0.0929
43.8303,-0.3817,0.5148,0.5696,860274.0625,1,1,0.1656,-0.0965
43.8403,0.0303,0.1782,0.5696,860274.0625,1,1,0.1716,-0.0940
43.8500,-0.0452,0.3695,0.5696,860274.0625,1,1,0.1743,-0.0929
43.8601,-0.1084,0.7707,0.5696,860274.0625,1,1,0.1743,-0.0929
43.8701,0.1194,0.4131,0.5696,860274.0625,1,1,0.1820,-0.0899
43.8803,0.0379,0.2329,0.5696,860274.0625,1,1,0.1861,-0.0884
43.8903,0.0447,-0.1251,0.5696,860274.0625,1,1,0.1902,-0.0869
43.9001,-0.0757,-0.1236,0.5696,860274.0625,1,1,0.1896,-0.0871
43.9100,-0.2166,0.4918,0.5696,860274.0625,1,1,0.1845,-0.0890
43.9202,-0.0156,0.2406,0.5696,860274.0625,1,1,0.1858,-0.0885
43.9308,0.0752,0.2521,0.5696,860274.0625,1,1,0.1896,-0.0873
43.9403,-0.2340,0.7030,0.5696,860274.0625,1,1,0.1835,-0.0894
43.9500,-0.1393,0.5360,0.5696,860274.0625,1,1,0.1803,-0.0904
43.9601,0.0237,0.4578,0.5696,860274.0625,1,1,0.1822,-0.0897
43.9700,-0.0543,0.3210,0.5696,860274.0625,1,1,0.1814,-0.0900
43.9803,-0.0200,0.2658,0.5696,860274.0625,1,1,0.1816,-0.0899
43.9908,-0.0279,0.5590,0.5696,860274.0625,1,1,0.1814,-0.0900
44.0001,0.0086,0.0180,0.5696,860274.0625,1,1,0.1819,-0.0899
44.0100,0.2491,-0.0720,0.5696,860274.0625,1,1,0.1888,-0.0880
44.0201,-0.0189,0.4717,0.5696,860274.0625,1,1,0.1880,-0.0882
44.0303,-0.0947,0.5033,0.5696,860274.0625,1,1,0.1854,-0.0888
44.0403,0.1983,0.5219,0.5696,860274.0625,1,1,0.1900,-0.0878
44.0500,0.0799,0.5977,0.5696,860274.0625,1,1,0.1913,-0.0876
44.0601,0.0413,0.3565,0.5696,860274.0625,1,1,0.1916,-0.0876
44.0701,0.2397,0.2775,0.5696,860274.0625,1,1,0.1964,-0.0869
44.0803,0.1662,0.0348,0.5696,860274.0625,1,1,0.1992,-0.0865
44.0903,0.1912,-0.0715,0.5696,860274.0625,1,1,0.2023,-0.0862
44.1001,0.1747,0.3545,0.5696,860274.0625,1,1,0.2048,-0.0859
44.1100,0.1357,0.5002,0.5689,860275.1875,1,1,0.2062,-0.0858
44.1202,0.3750,0.1406,0.5689,860275.1875,1,1,0.2105,-0.0757
44.1309,0.0153,0.4834,0.5689,860275.1875,1,1,0.2118,-0.0731
44.1403,-0.0916,0.7927,0.5689,860275.1875,1,1,0.2121,-0.0725
44.1500,0.2770,0.3875,0.5689,860275.1875,1,1,0.2161,-0.0656
44.1601,0.1908,0.4285,0.5689,860275.1875,1,1,0.2193,-0.0609
44.1700,0.2220,0.3106,0.5689,860275.1875,1,1,0.2227,-0.0559
44.1803,0.2422,-0.1642,0.5689,860275.1875,1,1,0.2265,-0.0510
44.1907,0.0165,-0.0467,0.5689,860275.1875,1,1,0.2272,-0.0501
44.2001,0.2650,-0.1034,0.5689,860275.1875,1,1,0.2313,-0.0455
44.2100,0.1540,0.3402,0.5689,860275.1875,1,1,0.2336,-0.0428
44.2202,-0.1036,1.0938,0.5689,860275.1875,1,1,0.2321,-0.0444
44.2303,0.3193,0.8243,0.5689,860275.1875,1,1,0.2370,-0.0400
44.2403,0.2680,0.5052,0.5689,860275.1875,1,1,0.2409,-0.0364
44.2500,0.0667,0.6339,0.5689,860275.1875,1,1,0.2413,-0.0361
44.2601,0.3175,0.2622,0.5689,860275.1875,1,1,0.2459,-0.0323
44.2700,0.1711,0.0311,0.5689,860275.1875,1,1,0.2478,-0.0309
44.2803,0.1275,-0.0823,0.5689,860275.1875,1,1,0.2487,-0.0303
44.2902,0.0159,0.1254,0.5689,860275.1875,1,1,0.2475,-0.0311
44.3001,-0.3232,0.7679,0.5689,860275.1875,1,1,0.2399,-0.0357
44.3100,0.1431,0.6018,0.5689,860275.1875,1,1,0.2412,-0.0349
44.3202,0.2721,0.4689,0.5689,860275.1875,1,1,0.2447,-0.0330
44.3308,0.1309,1.0390,0.5689,860275.1875,1,1,0.2455,-0.0326
44.3403,0.3981,0.6892,0.5689,860275.1875,1,1,0.2511,-0.0298
44.3501,0.3528,0.3766,0.5689,860275.1875,1,1,0.2557,-0.0278
44.3601,0.1851,0.3448,0.5689,860275.1875,1,1,0.2568,-0.0273
44.3701,0.2119,0.0583,0.5689,860275.1875,1,1,0.2583,-0.0267
44.3803,-0.0626,0.2148,0.5689,860275.1875,1,1,0.2544,-0.0282
44.3907,0.0968,0.2044,0.5689,860275.1875,1,1,0.2536,-0.0285
44.4001,0.1698,0.2981,0.5689,860275.1875,1,1,0.2542,-0.0283
44.4101,-0.2773,1.1806,0.5689,860275.1875,1,1,0.2461,-0.0307
44.4202,0.1116,1.0874,0.5689,860275.1875,1,1,0.2456,-0.0308
44.4303,0.4333,0.4212,0.5689,860275.1875,1,1,0.2513,-0.0294
44.4403,0.3456,0.3794,0.5689,860275.1875,1,1,0.2551,-0.0287
44.4500,0.2825,0.0782,0.5689,860275.1875,1,1,0.2575,-0.0283
44.4601,0.0038,0.2320,0.5689,860275.1875,1,1,0.2546,-0.0286
44.4700,-0.1171,0.5311,0.5689,860275.1875,1,1,0.2496,-0.0293
44.4803,0.0322,0.2853,0.5689,860275.1875,1,1,0.2475,-0.0294
44.4903,-0.3475,0.8585,0.5689,860275.1875,1,1,0.2386,-0.0293
44.5001,0.0023,1.0764,0.5689,860275.1875,1,1,0.2363,-0.0293
44.5101,0.3287,0.2867,0.5689,860275.1875,1,1,0.2398,-0.0296
44.5202,0.2457,0.4442,0.5689,860275.1875,1,1,0.2417,-0.0297
44.5308,0.2985,0.4509,0.5689,860275.1875,1,1,0.2444,-0.0301
44.5403,0.0977,0.0322,0.5689,860275.1875,1,1,0.2437,-0.0300
44.5501,-0.0744,0.2533,0.5689,860275.1875,1,1,0.2403,-0.0292
44.5600,0.2365,0.0343,0.5689,860275.1875,1,1,0.2420,-0.0298
44.5700,-0.1181,0.3358,0.5689,860275.1875,1,1,0.2381,-0.0285
44.5803,-0.0956,0.8374,0.5689,860275.1875,1,1,0.2348,-0.0272
44.5907,0.2975,0.3812,0.5689,860275.1875,1,1,0.2376,-0.0283
44.6000,0.1528,0.5138,0.5689,860275.1875,1,1,0.2381,-0.0286
44.6100,-0.0532,0.8325,0.5689,860275.1875,1,1,0.2357,-0.0274
44.6202,0.0224,0.2594,0.5689,860275.1875,1,1,0.2346,-0.0267
44.6303,-0.0521,0.0816,0.5689,860275.1875,1,1,0.2326,-0.0253
44.6403,0.1117,-0.0665,0.5689,860275.1875,1,1,0.2329,-0.0255
44.6500,-0.0995,-0.0995,0.5689,860275.1875,1,1,0.2306,-0.0235
44.6601,-0.3444,0.4072,0.5689,860275.1875,1,1,0.2256,-0.0192
44.6700,-0.0318,0.3102,0.5689,860275.1875,1,1,0.2245,-0.0181
44.6803,-0.0943,0.3977,0.5689,860275.1875,1,1,0.2228,-0.0164
44.6902,-0.2684,0.9819,0.5689,860275.1875,1,1,0.2196,-0.0125
44.7001,0.1201,0.5206,0.5689,860275.1875,1,1,0.2204,-0.0137
44.7101,0.0927,0.0652,0.5689,860275.1875,1,1,0.2210,-0.0145
44.7202,-0.1077,0.2364,0.5689,860275.1875,1,1,0.2199,-0.0126
44.7308,-0.2555,-0.0562,0.5689,860275.1875,1,1,0.2177,-0.0089
44.7403,-0.3206,-0.2262,0.5689,860275.1875,1,1,0.2154,-0.0042
44.7500,-0.1081,0.0855,0.5689,860275.1875,1,1,0.2146,-0.0027
44.7601,-0.1291,0.1685,0.5689,860275.1875,1,1,0.2140,-0.0010
44.7700,-0.3168,0.5789,0.5689,860275.1875,1,1,0.2126,0.0036
44.7803,-0.0252,0.5299,0.5689,860275.1875,1,1,0.2127,0.0034
44.7907,-0.0619,0.0523,0.5689,860275.1875,1,1,0.2126,0.0036
44.8001,-0.3158,0.3911,0.5689,860275.1875,1,1,0.2117,0.0078
44.8100,-0.2113,0.5009,0.5689,860275.1875,1,1,0.2113,0.0102
44.8202,-0.2007,-0.1392,0.5689,860275.1875,1,1,0.2110,0.0123
44.8303,-0.1263,0.0264,0.5689,860275.1875,1,1,0.2109,0.0130
44.8403,-0.2494,0.2690,0.5689,860275.1875,1,1,0.2109,0.0156
44.8500,-0.4584,0.1403,0.5689,860275.1875,1,1,0.2109,0.0216
44.8602,-0.1862,0.4279,0.5689,860275.1875,1,1,0.2109,0.0227
44.8700,-0.3334,0.4185,0.5689,860275.1875,1,1,0.2112,0.0262
44.8803,-0.5232,0.6251,0.5689,860275.1875,1,1,0.2120,0.0329
44.8903,-0.2161,0.7678,0.5689,860275.1875,1,1,0.2121,0.0340
44.9001,-0.1885,0.1298,0.5689,860275.1875,1,1,0.2122,0.0343
44.9100,-0.1524,0.0289,0.5689,860275.1875,1,1,0.2121,0.0338
44.9202,-0.2775,0.3128,0.5689,860275.1875,1,1,0.2125,0.0355
44.9308,-0.4736,-0.0330,0.5689,860275.1875,1,1,0.2141,0.0403
44.9403,-0.2171,0.1358,0.5689,860275.1875,1,1,0.2141,0.0405
44.9500,-0.4007,0.4178,0.5689,860275.1875,1,1,0.2154,0.0437
44.9601,-0.5023,0.4893,0.5689,860275.1875,1,1,0.2172,0.0484
44.9700,-0.2264,0.6384,0.5689,860275.1875,1,1,0.2171,0.0482
44.9803,-0.3476,0.4435,0.5689,860275.1875,1,1,0.2180,0.0498
44.9907,-0.4431,0.2810,0.5689,860275.1875,1,1,0.2196,0.0528
45.0001,-0.3723,0.5932,0.5689,860275.1875,1,1,0.2206,0.0544
45.0100,-0.3890,0.1386,0.5689,860275.1875,1,1,0.2217,0.0563
45.0201,-0.1828,-0.2351,0.5689,860275.1875,1,1,0.2206,0.0547
45.0302,-0.4074,0.1818,0.5689,860275.1875,1,1,0.2219,0.0565
45.0403,-0.7227,0.2459,0.5689,860275.1875,1,1,0.2268,0.0627
45.0500,-0.3030,0.0153,0.5689,860275.1875,1,1,0.2266,0.0625
45.0602,-0.4513,0.4163,0.5689,860275.1875,1,1,0.2282,0.0643
45.0701,-0.6635,0.5104,0.5689,860275.1875,1,1,0.2325,0.0685
45.0803,-0.3100,0.4642,0.5689,860275.1875,1,1,0.2322,0.0682
45.0902,-0.3078,0.2549,0.5689,860275.1875,1,1,0.2317,0.0677
45.1001,-0.3758,-0.0365,0.5689,860275.1875,1,1,0.2321,0.0681
45.1100,-0.4036,0.0751,0.5679,860279.3750,1,1,0.2328,0.0686
45.1201,-0.5593,0.1048,0.5679,860279.3750,1,1,0.2350,0.0600
45.1308,-0.2565,-0.3861,0.5679,860279.3750,1,1,0.2352,0.0590
45.1403,-0.2845,0.0510,0.5679,860279.3750,1,1,0.2356,0.0574
45.1501,-0.5961,0.3587,0.5679,860279.3750,1,1,0.2369,0.0479
45.1601,-0.3842,0.2722,0.5679,860279.3750,1,1,0.2375,0.0440
45.1700,-0.4848,0.3209,0.5679,860279.3750,1,1,0.2380,0.0376
45.1803,-0.7014,0.2899,0.5679,860279.3750,1,1,0.2390,0.0265
45.1907,-0.4804,0.2861,0.5679,860279.3750,1,1,0.2391,0.0207
45.2000,-0.3358,0.3255,0.5679,860279.3750,1,1,0.2390,0.0181
45.2100,-0.3051,-0.2201,0.5679,860279.3750,1,1,0.2389,0.0164
45.2202,-0.3851,-0.0973,0.5679,860279.3750,1,1,0.2385,0.0126
45.2303,-0.7683,0.2364,0.5679,860279.3750,1,1,0.2373,0.0006
45.2403,-0.5891,-0.0756,0.5679,860279.3750,1,1,0.2359,-0.0072
45.2500,-0.5287,0.0186,0.5679,860279.3750,1,1,0.2349,-0.0134
45.2601,-0.7712,0.6190,0.5679,860279.3750,1,1,0.2322,-0.0246
45.2700,-0.5095,0.5025,0.5679,860279.3750,1,1,0.2304,-0.0303
45.2803,-0.2266,0.2448,0.5679,860279.3750,1,1,0.2306,-0.0298
45.2903,-0.4249,0.0423,0.5679,860279.3750,1,1,0.2291,-0.0337
45.3001,-0.3815,-0.0589,0.5679,860279.3750,1,1,0.2280,-0.0364
45.3101,-0.4809,0.1421,0.5679,860279.3750,1,1,0.2258,-0.0412
45.3202,-0.5116,-0.0151,0.5679,860279.3750,1,1,0.2234,-0.0464
45.3308,-0.3324,-0.1697,0.5679,860279.3750,1,1,0.2224,-0.0482
45.3403,-0.6264,0.2943,0.5679,860279.3750,1,1,0.2178,-0.0555
45.3501,-0.6434,0.1885,0.5679,860279.3750,1,1,0.2132,-0.0627
45.3601,-0.3817,-0.1328,0.5679,860279.3750,1,1,0.2114,-0.0652
45.3700,-0.6803,0.2746,0.5679,860279.3750,1,1,0.2060,-0.0726
45.3803,-0.6228,0.4125,0.5679,860279.3750,1,1,0.2009,-0.0788
45.3907,-0.3015,0.3435,0.5679,860279.3750,1,1,0.2002,-0.0796
45.4001,-0.4956,0.3126,0.5679,860279.3750,1,1,0.1966,-0.0835
45.4100,-0.5301,-0.0559,0.5679,860279.3750,1,1,0.1920,-0.0879
45.4201,-0.5617,-0.2074,0.5679,860279.3750,1,1,0.1872,-0.0926
45.4302,-0.6746,-0.3957,0.5679,860279.3750,1,1,0.1801,-0.0988
45.4403,-0.3714,-0.5476,0.5679,860279.3750,1,1,0.1782,-0.1004
45.4501,-0.5798,0.0910,0.5679,860279.3750,1,1,0.1725,-0.1049
45.4601,-0.7393,0.4464,0.5679,860279.3750,1,1,0.1642,-0.1115
45.4700,-0.4566,0.0028,0.5679,860279.3750,1,1,0.1606,-0.1140
45.4803,-0.8247,0.1384,0.5679,860279.3750,1,1,0.1494,-0.1211
45.4903,-0.7955,0.3398,0.5679,860279.3750,1,1,0.1392,-0.1276
45.5001,-0.4279,-0.1285,0.5679,860279.3750,1,1,0.1361,-0.1294
45.5100,-0.4668,-0.2418,0.5679,860279.3750,1,1,0.1323,-0.1316
45.5201,-0.4335,-0.1663,0.5679,860279.3750,1,1,0.1289,-0.1333
45.5308,-0.5855,-0.2833,0.5679,860279.3750,1,1,0.1225,-0.1367
45.5403,-0.6976,-0.0166,0.5679,860279.3750,1,1,0.1134,-0.1411
45.5500,-0.5037,-0.0751,0.5679,860279.3750,1,1,0.1084,-0.1432
45.5601,-0.7273,0.0250,0.5679,860279.3750,1,1,0.0986,-0.1475
45.5701,-0.6228,0.5365,0.5679,860279.3750,1,1,0.0911,-0.1505
45.5803,-0.2993,0.2439,0.5679,860279.3750,1,1,0.0912,-0.1504
45.5907,-0.5180,-0.0100,0.5679,860279.3750,1,1,0.0861,-0.1523
45.6001,-0.3906,0.3480,0.5679,860279.3750,1,1,0.0841,-0.1531
45.6100,-0.3928,-0.0263,0.5679,860279.3750,1,1,0.0818,-0.1538
45.6201,-0.4418,-0.3788,0.5679,860279.3750,1,1,0.0782,-0.1549
45.6302,-0.5640,-0.0097,0.5679,860279.3750,1,1,0.0720,-0.1567
45.6403,-0.9788,0.0762,0.5679,860279.3750,1,1,0.0561,-0.1608
45.6500,-0.6038,-0.1125,0.5679,860279.3750,1,1,0.0495,-0.1625
45.6601,-0.3061,0.1567,0.5679,860279.3750,1,1,0.0497,-0.1625
45.6700,-0.6000,0.4839,0.5679,860279.3750,1,1,0.0433,-0.1640
45.6803,-0.2497,0.4513,0.5679,860279.3750,1,1,0.0447,-0.1637
45.6903,-0.1846,0.2448,0.5679,860279.3750,1,1,0.0472,-0.1633
45.7001,-0.5045,-0.1074,0.5679,860279.3750,1,1,0.0426,-0.1640
45.7101,-0.4853,-0.0523,0.5679,860279.3750,1,1,0.0385,-0.1644
45.7201,-0.7488,0.0040,0.5679,860279.3750,1,1,0.0288,-0.1655
45.7308,-0.5186,-0.2828,0.5679,860279.3750,1,1,0.0243,-0.1657
45.7403,-0.2297,0.0534,0.5679,860279.3750,1,1,0.0259,-0.1656
45.7500,-0.7231,0.5610,0.5679,860279.3750,1,1,0.0172,-0.1657
45.7601,-0.4736,0.3814,0.5679,860279.3750,1,1,0.0137,-0.1655
45.7700,-0.2445,0.3443,0.5679,860279.3750,1,1,0.0149,-0.1656
45.7803,-0.5358,0.3302,0.5679,860279.3750,1,1,0.0102,-0.1651
45.7907,-0.3445,0.2991,0.5679,860279.3750,1,1,0.0093,-0.1650
45.8001,-0.4210,0.2569,0.5679,860279.3750,1,1,0.0069,-0.1646
45.8100,-0.4383,-0.2232,0.5679,860279.3750,1,1,0.0043,-0.1642
45.8201,-0.2058,-0.2329,0.5679,860279.3750,1,1,0.0057,-0.1645
45.8303,-0.5792,0.3738,0.5679,860279.3750,1,1,0.0006,-0.1630
45.8403,-0.4251,0.2756,0.5679,860279.3750,1,1,-0.0018,-0.1623
45.8501,-0.0843,0.2633,0.5679,860279.3750,1,1,0.0014,-0.1635
45.8601,-0.4364,0.8600,0.5679,860279.3750,1,1,-0.0012,-0.1625
45.8700,-0.1499,0.7057,0.5679,860279.3750,1,1,0.0006,-0.1634
45.8803,0.0525,0.2316,0.5679,860279.3750,1,1,0.0055,-0.1655
45.8902,-0.1486,0.1637,0.5679,860279.3750,1,1,0.0070,-0.1663
45.9001,-0.0248,-0.0457,0.5679,860279.3750,1,1,0.0099,-0.1682
45.9100,-0.2843,0.0879,0.5679,860279.3750,1,1,0.0092,-0.1677
45.9202,-0.2917,0.2120,0.5679,860279.3750,1,1,0.0084,-0.1671
45.9308,-0.0029,-0.0097,0.5679,860279.3750,1,1,0.0112,-0.1692
45.9403,-0.4449,0.5306,0.5679,860279.3750,1,1,0.0086,-0.1669
45.9500,-0.2215,0.7972,0.5679,860279.3750,1,1,0.0086,-0.1669
45.9601,0.1964,0.3346,0.5679,860279.3750,1,1,0.0129,-0.1714
45.9700,-0.0303,0.4812,0.5679,860279.3750,1,1,0.0145,-0.1734
45.9803,-0.0491,0.4025,0.5679,860279.3750,1,1,0.0159,-0.1751
45.9907,0.0345,0.1377,0.5679,860279.3750,1,1,0.0177,-0.1779
46.0001,-0.2366,0.1448,0.5679,860279.3750,1,1,0.0173,-0.1772
46.0101,0.0360,-0.0908,0.5679,860279.3750,1,1,0.0188,-0.1800
46.0202,-0.2189,0.1260,0.5679,860279.3750,1,1,0.0184,-0.1794
46.0303,-0.3106,0.4725,0.5679,860279.3750,1,1,0.0176,-0.1775
46.0403,0.1072,0.0026,0.5679,860279.3750,1,1,0.0189,-0.1814
46.0500,-0.0758,0.2066,0.5679,860279.3750,1,1,0.0193,-0.1827
46.0601,-0.2739,0.7989,0.5679,860279.3750,1,1,0.0189,-0.1810
46.0700,0.1595,0.2805,0.5679,860279.3750,1,1,0.0200,-0.1856
46.0803,-0.0794,0.1470,0.5679,860279.3750,1,1,0.0201,-0.1867
46.0903,-0.1176,0.2813,0.5679,860279.3750,1,1,0.0202,-0.1872
46.1001,0.0621,-0.2396,0.5679,860279.3750,1,1,0.0203,-0.1904
46.1101,0.0700,-0.1728,0.5685,860278.5625,1,1,0.0202,-0.1937
46.1202,0.0364,0.1374,0.5685,860278.5625,1,1,0.0157,-0.1969
46.1308,-0.1678,0.1394,0.5685,860278.5625,1,1,0.0149,-0.1975
46.1403,-0.2222,0.6435,0.5685,860278.5625,1,1,0.0149,-0.1975
46.1500,0.0007,0.5179,0.5685,860278.5625,1,1,0.0111,-0.2000
