Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
106.9105,-0.3595,0.4636,0.5549,-2177488.0000,1,1,0.0052,0.0443,0.5552,-3242436.5000
106.9202,-0.5125,0.4034,0.5549,-2177488.0000,1,1,0.0007,0.0455,0.5552,-3242436.5000
106.9301,-0.1554,0.2707,0.5549,-2177488.0000,1,1,0.0019,0.0452,0.5552,-3242436.5000
106.9402,-0.2043,-0.0557,0.5549,-2177488.0000,1,1,0.0023,0.0451,0.5552,-3242436.5000
106.9504,-0.4244,-0.0860,0.5549,-2177488.0000,1,1,-0.0007,0.0459,0.5552,-3242436.5000
106.9604,-0.4141,0.0227,0.5549,-2177488.0000,1,1,-0.0030,0.0476,0.5552,-3242436.5000
106.9701,-0.6501,0.3467,0.5549,-2177488.0000,1,1,-0.0082,0.0517,0.5552,-3242436.5000
106.9801,-0.4054,0.1634,0.5549,-2177488.0000,1,1,-0.0101,0.0532,0.5552,-3242436.5000
106.9901,-0.1413,0.1210,0.5549,-2177488.0000,1,1,-0.0085,0.0520,0.5552,-3242436.5000
107.0004,-0.4644,0.6778,0.5549,-2177488.0000,1,1,-0.0112,0.0539,0.5552,-3242436.5000
107.0104,0.0846,0.6445,0.5549,-2177488.0000,1,1,-0.0067,0.0506,0.5552,-3242436.5000
107.0201,0.1322,0.2075,0.5549,-2177488.0000,1,1,-0.0018,0.0470,0.5552,-3242436.5000
107.0301,-0.2537,0.5605,0.5549,-2177488.0000,1,1,-0.0018,0.0469,0.5552,-3242436.5000
107.0401,-0.1251,0.2829,0.5549,-2177488.0000,1,1,-0.0006,0.0450,0.5552,-3242436.5000
107.0505,-0.2405,-0.2786,0.5549,-2177488.0000,1,1,-0.0005,0.0448,0.5552,-3242436.5000
107.0603,-0.2012,0.0991,0.5549,-2177488.0000,1,1,-0.0000,0.0441,0.5552,-3242436.5000
107.0701,-0.2150,0.0611,0.5549,-2177488.0000,1,1,0.0003,0.0436,0.5552,-3242436.5000
107.0801,-0.3711,0.0156,0.5549,-2177488.0000,1,1,-0.0008,0.0453,0.5552,-3242436.5000
107.0901,0.0243,0.3144,0.5549,-2177488.0000,1,1,0.0017,0.0414,0.5552,-3242436.5000
107.1004,-0.0947,0.2812,0.5549,-2177488.0000,1,1,0.0025,0.0385,0.5552,-3242436.5000
107.1105,-0.2051,0.4435,0.5549,-2177488.0000,1,1,0.0028,0.0377,0.5552,-3242436.5000
107.1201,0.0778,0.6192,0.5549,-2177488.0000,1,1,0.0044,0.0318,0.5552,-3242436.5000
107.1301,-0.1130,0.1051,0.5549,-2177488.0000,1,1,0.0050,0.0295,0.5552,-3242436.5000
107.1401,-0.1947,0.0872,0.5549,-2177488.0000,1,1,0.0052,0.0288,0.5552,-3242436.5000
107.1504,-0.1853,0.2903,0.5549,-2177488.0000,1,1,0.0055,0.0279,0.5552,-3242436.5000
107.1604,-0.3128,-0.0688,0.5549,-2177488.0000,1,1,0.0051,0.0293,0.5552,-3242436.5000
107.1701,0.0305,-0.1257,0.5549,-2177488.0000,1,1,0.0064,0.0248,0.5552,-3242436.5000
107.1800,-0.1642,0.1457,0.5549,-2177488.0000,1,1,0.0064,0.0233,0.5552,-3242436.5000
107.1901,-0.1536,-0.0132,0.5549,-2177488.0000,1,1,0.0064,0.0218,0.5552,-3242436.5000
107.2004,0.0002,-0.0484,0.5549,-2177488.0000,1,1,0.0065,0.0172,0.5552,-3242436.5000
107.2104,-0.3876,0.4150,0.5549,-2177488.0000,1,1,0.0064,0.0204,0.5552,-3242436.5000
107.2201,-0.3786,0.3930,0.5549,-2177488.0000,1,1,0.0064,0.0233,0.5552,-3242436.5000
107.2301,-0.0112,0.3006,0.5549,-2177488.0000,1,1,0.0064,0.0191,0.5602,-3242439.5000
107.2401,-0.0372,0.2652,0.5549,-2177488.0000,1,1,0.0065,0.0155,0.5602,-3242439.5000
107.2505,-0.0215,0.0310,0.5549,-2177488.0000,1,1,0.0056,0.0114,0.5602,-3242439.5000
107.2604,-0.2084,0.2049,0.5549,-2177488.0000,1,1,0.0055,0.0111,0.5602,-3242439.5000
107.2701,-0.4799,0.1026,0.5549,-2177488.0000,1,1,0.0067,0.0164,0.5602,-3242439.5000
107.2801,-0.3473,-0.2269,0.5549,-2177488.0000,1,1,0.0072,0.0188,0.5602,-3242439.5000
107.2901,-0.5848,0.3784,0.5549,-2177488.0000,1,1,0.0087,0.0257,0.5602,-3242439.5000
107.3004,-0.6128,0.4117,0.5549,-2177488.0000,1,1,0.0103,0.0330,0.5602,-3242439.5000
107.3105,-0.2511,-0.0490,0.5549,-2177488.0000,1,1,0.0103,0.0331,0.5602,-3242439.5000
107.3201,-0.5589,0.4718,0.5549,-2177488.0000,1,1,0.0130,0.0390,0.5602,-3242439.5000
107.3301,-0.5250,0.6929,0.5549,-2177488.0000,1,1,0.0154,0.0441,0.5602,-3242439.5000
107.3401,-0.1358,0.1420,0.5549,-2177488.0000,1,1,0.0143,0.0418,0.5602,-3242439.5000
107.3503,-0.3423,0.2175,0.5549,-2177488.0000,1,1,0.0150,0.0433,0.5602,-3242439.5000
107.3604,-0.3080,0.0377,0.5549,-2177488.0000,1,1,0.0154,0.0442,0.5602,-3242439.5000
107.3701,-0.2549,-0.2377,0.5549,-2177488.0000,1,1,0.0154,0.0441,0.5602,-3242439.5000
107.3801,-0.3080,0.0832,0.5549,-2177488.0000,1,1,0.0158,0.0449,0.5602,-3242439.5000
107.3901,-0.2334,-0.0252,0.5549,-2177488.0000,1,1,0.0154,0.0445,0.5602,-3242439.5000
107.4004,-0.4253,0.1082,0.5549,-2177488.0000,1,1,0.0174,0.0470,0.5602,-3242439.5000
107.4104,-0.2867,0.4207,0.5549,-2177488.0000,1,1,0.0177,0.0474,0.5602,-3242439.5000
107.4201,-0.1721,0.0921,0.5549,-2177488.0000,1,1,0.0166,0.0460,0.5602,-3242439.5000
107.4301,-0.3267,0.3418,0.5549,-2177488.0000,1,1,0.0173,0.0469,0.5602,-3242439.5000
107.4401,-0.0039,0.6162,0.5549,-2177488.0000,1,1,0.0143,0.0431,0.5602,-3242439.5000
107.4505,0.0306,-0.0627,0.5549,-2177488.0000,1,1,0.0110,0.0389,0.5602,-3242439.5000
107.4604,-0.2019,0.1125,0.5549,-2177488.0000,1,1,0.0103,0.0384,0.5602,-3242439.5000
107.4701,-0.1764,0.4372,0.5549,-2177488.0000,1,1,0.0093,0.0377,0.5602,-3242439.5000
107.4801,-0.3176,-0.0606,0.5549,-2177488.0000,1,1,0.0103,0.0384,0.5602,-3242439.5000
107.4901,-0.2144,-0.0879,0.5549,-2177488.0000,1,1,0.0099,0.0381,0.5602,-3242439.5000
107.5004,-0.3722,0.1560,0.5549,-2177488.0000,1,1,0.0117,0.0394,0.5602,-3242439.5000
107.5105,-0.5432,-0.0510,0.5549,-2177488.0000,1,1,0.0158,0.0423,0.5602,-3242439.5000
107.5201,-0.0270,-0.0247,0.5549,-2177488.0000,1,1,0.0126,0.0401,0.5602,-3242439.5000
107.5301,-0.1835,0.4073,0.5549,-2177488.0000,1,1,0.0116,0.0398,0.5602,-3242439.5000
107.5400,-0.4688,0.6271,0.5549,-2177488.0000,1,1,0.0153,0.0408,0.5602,-3242439.5000
107.5504,-0.1197,0.4592,0.5549,-2177488.0000,1,1,0.0132,0.0402,0.5602,-3242439.5000
107.5604,-0.4184,0.3696,0.5549,-2177488.0000,1,1,0.0160,0.0410,0.5602,-3242439.5000
107.5702,-0.3360,0.1461,0.5549,-2177488.0000,1,1,0.0173,0.0413,0.5602,-3242439.5000
107.5801,-0.1511,-0.0510,0.5799,-2177510.0000,1,1,0.0158,0.0409,0.5602,-3242439.5000
107.5901,-0.4194,-0.0669,0.5799,-2177510.0000,1,1,0.0180,0.0337,0.5602,-3242439.5000
107.6004,-0.1245,-0.1875,0.5799,-2177510.0000,1,1,0.0172,0.0363,0.5602,-3242439.5000
107.6104,-0.3629,0.0179,0.5799,-2177510.0000,1,1,0.0187,0.0316,0.5602,-3242439.5000
107.6201,-0.5478,0.3274,0.5799,-2177510.0000,1,1,0.0217,0.0219,0.5602,-3242439.5000
107.6301,0.0126,-0.1241,0.5799,-2177510.0000,1,1,0.0207,0.0295,0.5602,-3242439.5000
107.6401,-0.2518,0.0924,0.5799,-2177510.0000,1,1,0.0209,0.0282,0.5602,-3242439.5000
107.6505,-0.3583,0.8253,0.5799,-2177510.0000,1,1,0.0215,0.0237,0.5602,-3242439.5000
107.6604,-0.0623,0.3204,0.5799,-2177510.0000,1,1,0.0209,0.0283,0.5602,-3242439.5000
107.6701,-0.2382,0.2404,0.5799,-2177510.0000,1,1,0.0210,0.0275,0.5602,-3242439.5000
107.6801,-0.3438,0.1793,0.5799,-2177510.0000,1,1,0.0214,0.0239,0.5602,-3242439.5000
107.6901,-0.3209,-0.3114,0.5799,-2177510.0000,1,1,0.0218,0.0212,0.5602,-3242439.5000
107.7004,-0.4064,-0.3672,0.5799,-2177510.0000,1,1,0.0213,0.0156,0.5602,-3242439.5000
107.7105,-0.2772,-0.2562,0.5799,-2177510.0000,1,1,0.0212,0.0141,0.5602,-3242439.5000
107.7201,-0.5982,0.0463,0.5799,-2177510.0000,1,1,0.0205,0.0041,0.5602,-3242439.5000
107.7301,-0.6298,0.6821,0.5799,-2177510.0000,1,1,0.0197,-0.0061,0.5602,-3242439.5000
107.7401,-0.1535,0.4371,0.5799,-2177510.0000,1,1,0.0199,-0.0034,0.5602,-3242439.5000
107.7504,-0.2508,0.2304,0.5799,-2177510.0000,1,1,0.0199,-0.0034,0.5602,-3242439.5000
107.7604,-0.3028,0.3781,0.5799,-2177510.0000,1,1,0.0198,-0.0045,0.5602,-3242439.5000
107.7701,-0.1414,-0.2224,0.5799,-2177510.0000,1,1,0.0206,-0.0018,0.5602,-3242439.5000
107.7801,-0.2234,-0.5771,0.5799,-2177510.0000,1,1,0.0208,-0.0012,0.5602,-3242439.5000
107.7901,-0.4253,-0.0362,0.5799,-2177510.0000,1,1,0.0195,-0.0055,0.5602,-3242439.5000
107.8004,-0.5274,0.0492,0.5799,-2177510.0000,1,1,0.0175,-0.0118,0.5602,-3242439.5000
107.8104,-0.3228,-0.2903,0.5799,-2177510.0000,1,1,0.0171,-0.0132,0.5602,-3242439.5000
107.8201,-0.2249,-0.0648,0.5799,-2177510.0000,1,1,0.0174,-0.0123,0.5602,-3242439.5000
107.8302,-0.5456,0.1581,0.5799,-2177510.0000,1,1,0.0155,-0.0183,0.5602,-3242439.5000
107.8401,-0.2930,-0.0210,0.5799,-2177510.0000,1,1,0.0152,-0.0188,0.5602,-3242439.5000
107.8506,-0.0633,0.1484,0.5799,-2177510.0000,1,1,0.0178,-0.0145,0.5602,-3242439.5000
107.8604,-0.4721,0.3357,0.5799,-2177510.0000,1,1,0.0152,-0.0187,0.5602,-3242439.5000
107.8701,-0.3128,0.1568,0.5799,-2177510.0000,1,1,0.0147,-0.0196,0.5602,-3242439.5000
107.8801,-0.1264,0.0150,0.5799,-2177510.0000,1,1,0.0164,-0.0168,0.5602,-3242439.5000
107.8901,-0.3404,-0.1020,0.5799,-2177510.0000,1,1,0.0156,-0.0182,0.5602,-3242439.5000
107.9004,-0.1206,-0.2800,0.5799,-2177510.0000,1,1,0.0172,-0.0154,0.5602,-3242439.5000
107.9105,-0.2804,-0.1645,0.5799,-2177510.0000,1,1,0.0169,-0.0158,0.5602,-3242439.5000
107.9201,-0.2620,-0.0062,0.5799,-2177510.0000,1,1,0.0168,-0.0158,0.5602,-3242439.5000
107.9301,-0.2511,-0.0553,0.5799,-2177510.0000,1,1,0.0170,-0.0157,0.5602,-3242439.5000
107.9401,-0.4719,0.3816,0.5799,-2177510.0000,1,1,0.0137,-0.0191,0.5602,-3242439.5000
107.9504,-0.1295,0.4911,0.5799,-2177510.0000,1,1,0.0157,-0.0169,0.5602,-3242439.5000
107.9604,-0.1887,0.1796,0.5799,-2177510.0000,1,1,0.0169,-0.0158,0.5602,-3242439.5000
107.9701,-0.3702,0.4183,0.5799,-2177510.0000,1,1,0.0152,-0.0175,0.5602,-3242439.5000
107.9801,0.0048,0.3257,0.5799,-2177510.0000,1,1,0.0205,-0.0139,0.5602,-3242439.5000
107.9901,-0.0662,-0.3508,0.5799,-2177510.0000,1,1,0.0241,-0.0114,0.5602,-3242439.5000
108.0004,-0.1358,-0.1299,0.5799,-2177510.0000,1,1,0.0262,-0.0099,0.5602,-3242439.5000
108.0104,-0.2620,0.1138,0.5799,-2177510.0000,1,1,0.0258,-0.0103,0.5602,-3242439.5000
108.0201,-0.4505,-0.2520,0.5799,-2177510.0000,1,1,0.0217,-0.0131,0.5602,-3242439.5000
108.0301,-0.2255,0.0684,0.5799,-2177510.0000,1,1,0.0221,-0.0129,0.5602,-3242439.5000
108.0400,-0.3825,0.4092,0.5799,-2177510.0000,1,1,0.0189,-0.0144,0.5602,-3242439.5000
108.0505,-0.3677,0.1377,0.5799,-2177510.0000,1,1,0.0161,-0.0158,0.5602,-3242439.5000
108.0603,0.0124,0.2665,0.5799,-2177510.0000,1,1,0.0219,-0.0129,0.5602,-3242439.5000
108.0701,-0.3625,0.3796,0.5799,-2177510.0000,1,1,0.0192,-0.0143,0.5602,-3242439.5000
108.0801,-0.2755,0.1790,0.5799,-2177510.0000,1,1,0.0186,-0.0146,0.5602,-3242439.5000
108.0901,0.0283,0.2047,0.5799,-2177510.0000,1,1,0.0244,-0.0116,0.5602,-3242439.5000
108.1004,-0.1977,0.0752,0.5799,-2177510.0000,1,1,0.0252,-0.0111,0.5602,-3242439.5000
108.1105,0.0417,-0.1574,0.5799,-2177510.0000,1,1,0.0316,-0.0090,0.5602,-3242439.5000
108.1201,-0.1001,-0.0656,0.5799,-2177510.0000,1,1,0.0343,-0.0081,0.5602,-3242439.5000
108.1301,-0.4166,-0.0481,0.5799,-2177510.0000,1,1,0.0297,-0.0097,0.5602,-3242439.5000
108.1401,-0.3145,-0.0827,0.5799,-2177510.0000,1,1,0.0276,-0.0104,0.5602,-3242439.5000
108.1503,-0.5976,0.4121,0.5799,-2177510.0000,1,1,0.0192,-0.0134,0.5602,-3242439.5000
108.1604,-0.5672,0.5615,0.5799,-2177510.0000,1,1,0.0119,-0.0161,0.5602,-3242439.5000
108.1701,-0.1665,0.2033,0.5799,-2177510.0000,1,1,0.0137,-0.0154,0.5602,-3242439.5000
108.1801,-0.4438,0.5645,0.5799,-2177510.0000,1,1,0.0091,-0.0162,0.5602,-3242439.5000
108.1901,-0.3520,0.6464,0.5799,-2177510.0000,1,1,0.0067,-0.0167,0.5552,-3242437.0000
108.2004,-0.2130,0.1323,0.5799,-2177510.0000,1,1,0.0076,-0.0165,0.5552,-3242437.0000
108.2105,-0.3660,0.1903,0.5799,-2177510.0000,1,1,0.0050,-0.0170,0.5552,-3242437.0000
108.2201,-0.2969,0.2210,0.5799,-2177510.0000,1,1,0.0041,-0.0172,0.5552,-3242437.0000
108.2301,-0.3128,-0.3407,0.5799,-2177510.0000,1,1,0.0029,-0.0175,0.5552,-3242437.0000
108.2401,-0.2134,-0.1938,0.5799,-2177510.0000,1,1,0.0039,-0.0173,0.5552,-3242437.0000
108.2505,-0.2683,0.2360,0.5799,-2177510.0000,1,1,0.0035,-0.0173,0.5552,-3242437.0000
108.2604,-0.6085,0.2500,0.5799,-2177510.0000,1,1,-0.0039,-0.0173,0.5552,-3242437.0000
108.2701,-0.3451,0.2679,0.5799,-2177510.0000,1,1,-0.0055,-0.0173,0.5552,-3242437.0000
108.2801,-0.3383,0.2725,0.5799,-2177510.0000,1,1,-0.0070,-0.0173,0.5552,-3242437.0000
108.2901,-0.4806,0.4722,0.5799,-2177510.0000,1,1,-0.0113,-0.0173,0.5552,-3242437.0000
108.3004,-0.2017,0.5540,0.5799,-2177510.0000,1,1,-0.0098,-0.0173,0.5552,-3242437.0000
108.3105,-0.1888,0.3530,0.5799,-2177510.0000,1,1,-0.0081,-0.0173,0.5552,-3242437.0000
108.3201,-0.2886,0.1117,0.5799,-2177510.0000,1,1,-0.0086,-0.0172,0.5552,-3242437.0000
108.3301,-0.1896,0.0649,0.5799,-2177510.0000,1,1,-0.0072,-0.0176,0.5552,-3242437.0000
108.3401,-0.3261,-0.1195,0.5799,-2177510.0000,1,1,-0.0083,-0.0173,0.5552,-3242437.0000
108.3504,-0.2517,-0.2402,0.5799,-2177510.0000,1,1,-0.0080,-0.0174,0.5552,-3242437.0000
108.3604,-0.3773,0.1887,0.5799,-2177510.0000,1,1,-0.0100,-0.0169,0.5552,-3242437.0000
108.3701,-0.6086,0.5560,0.5799,-2177510.0000,1,1,-0.0159,-0.0155,0.5552,-3242437.0000
108.3801,-0.1566,0.2273,0.5799,-2177510.0000,1,1,-0.0138,-0.0160,0.5552,-3242437.0000
108.3901,-0.3454,0.2439,0.5799,-2177510.0000,1,1,-0.0150,-0.0153,0.5552,-3242437.0000
108.4004,-0.5589,0.8015,0.5799,-2177510.0000,1,1,-0.0192,-0.0129,0.5552,-3242437.0000
108.4105,-0.1018,0.4119,0.5799,-2177510.0000,1,1,-0.0166,-0.0144,0.5552,-3242437.0000
108.4201,-0.1633,-0.0428,0.5799,-2177510.0000,1,1,-0.0150,-0.0153,0.5552,-3242437.0000
108.4302,-0.1738,0.2734,0.5799,-2177510.0000,1,1,-0.0136,-0.0161,0.5552,-3242437.0000
108.4401,-0.2017,-0.0691,0.5799,-2177510.0000,1,1,-0.0127,-0.0166,0.5552,-3242437.0000
108.4505,-0.3615,-0.2555,0.5799,-2177510.0000,1,1,-0.0140,-0.0159,0.5552,-3242437.0000
108.4604,-0.2985,0.2325,0.5799,-2177510.0000,1,1,-0.0143,-0.0154,0.5552,-3242437.0000
108.4701,-0.6650,0.3691,0.5799,-2177510.0000,1,1,-0.0185,-0.0107,0.5552,-3242437.0000
108.4801,-0.5215,0.5536,0.5799,-2177510.0000,1,1,-0.0211,-0.0078,0.5552,-3242437.0000
108.4901,-0.0956,0.6335,0.5799,-2177510.0000,1,1,-0.0192,-0.0099,0.5552,-3242437.0000
108.5004,-0.3337,0.6018,0.5799,-2177510.0000,1,1,-0.0198,-0.0093,0.5552,-3242437.0000
108.5105,-0.2554,0.7521,0.5799,-2177510.0000,1,1,-0.0196,-0.0095,0.5552,-3242437.0000
108.5201,-0.1556,0.5112,0.5799,-2177510.0000,1,1,-0.0183,-0.0109,0.5552,-3242437.0000
108.5301,-0.2757,-0.1702,0.5799,-2177510.0000,1,1,-0.0184,-0.0108,0.5552,-3242437.0000
108.5401,-0.2424,-0.0369,0.6049,-2177524.7500,1,1,-0.0182,-0.0112,0.5552,-3242437.0000
108.5504,-0.5978,0.3891,0.6049,-2177524.7500,1,1,-0.0180,-0.0052,0.5552,-3242437.0000
108.5604,-0.5193,0.2563,0.6049,-2177524.7500,1,1,-0.0179,-0.0009,0.5552,-3242437.0000
108.5702,-0.1992,0.4044,0.6049,-2177524.7500,1,1,-0.0179,-0.0022,0.5552,-3242437.0000
108.5801,-0.4742,0.8351,0.6049,-2177524.7500,1,1,-0.0169,0.0015,0.5552,-3242437.0000
108.5901,-0.1732,0.5643,0.6049,-2177524.7500,1,1,-0.0174,-0.0003,0.5552,-3242437.0000
108.6004,0.1138,0.2502,0.6049,-2177524.7500,1,1,-0.0194,-0.0071,0.5552,-3242437.0000
108.6104,-0.3087,0.3058,0.6049,-2177524.7500,1,1,-0.0191,-0.0063,0.5552,-3242437.0000
108.6201,-0.2234,0.1161,0.6049,-2177524.7500,1,1,-0.0193,-0.0070,0.5552,-3242437.0000
108.6301,-0.3278,-0.1032,0.6049,-2177524.7500,1,1,-0.0190,-0.0059,0.5552,-3242437.0000
108.6400,-0.2767,0.1516,0.6049,-2177524.7500,1,1,-0.0190,-0.0057,0.5552,-3242437.0000
108.6505,-0.1077,0.1407,0.6049,-2177524.7500,1,1,-0.0204,-0.0081,0.5552,-3242437.0000
108.6604,-0.2657,0.4832,0.6049,-2177524.7500,1,1,-0.0203,-0.0080,0.5552,-3242437.0000
108.6701,-0.0385,0.7196,0.6049,-2177524.7500,1,1,-0.0223,-0.0114,0.5552,-3242437.0000
108.6800,0.0613,0.1641,0.6049,-2177524.7500,1,1,-0.0252,-0.0162,0.5552,-3242437.0000
108.6901,-0.1988,0.2964,0.6049,-2177524.7500,1,1,-0.0256,-0.0169,0.5552,-3242437.0000
108.7004,0.1199,0.5490,0.6049,-2177524.7500,1,1,-0.0288,-0.0224,0.5552,-3242437.0000
108.7105,-0.0065,-0.0001,0.6049,-2177524.7500,1,1,-0.0317,-0.0253,0.5552,-3242437.0000
108.7201,-0.0701,0.2144,0.6049,-2177524.7500,1,1,-0.0338,-0.0273,0.5552,-3242437.0000
108.7301,-0.2179,0.4110,0.6049,-2177524.7500,1,1,-0.0338,-0.0274,0.5552,-3242437.0000
108.7401,-0.3135,-0.1767,0.6049,-2177524.7500,1,1,-0.0327,-0.0262,0.5552,-3242437.0000
108.7505,-0.0266,-0.1645,0.6049,-2177524.7500,1,1,-0.0351,-0.0287,0.5552,-3242437.0000
108.7604,-0.2263,0.1357,0.6049,-2177524.7500,1,1,-0.0351,-0.0286,0.5552,-3242437.0000
108.7701,-0.4857,0.2203,0.6049,-2177524.7500,1,1,-0.0319,-0.0254,0.5552,-3242437.0000
108.7801,-0.0544,0.4080,0.6049,-2177524.7500,1,1,-0.0345,-0.0269,0.5552,-3242437.0000
108.7901,-0.1910,0.6962,0.6049,-2177524.7500,1,1,-0.0350,-0.0272,0.5552,-3242437.0000
108.8003,-0.1447,0.6305,0.6049,-2177524.7500,1,1,-0.0361,-0.0278,0.5552,-3242437.0000
108.8105,0.0958,0.4928,0.6049,-2177524.7500,1,1,-0.0408,-0.0305,0.5552,-3242437.0000
108.8201,-0.1391,0.1703,0.6049,-2177524.7500,1,1,-0.0419,-0.0311,0.5552,-3242437.0000
108.8301,-0.1436,-0.1575,0.6049,-2177524.7500,1,1,-0.0428,-0.0317,0.5552,-3242437.0000
108.8400,-0.2451,-0.1701,0.6049,-2177524.7500,1,1,-0.0422,-0.0315,0.5552,-3242437.0000
108.8504,-0.4320,-0.0654,0.6049,-2177524.7500,1,1,-0.0385,-0.0307,0.5552,-3242437.0000
108.8604,0.0119,-0.3118,0.6049,-2177524.7500,1,1,-0.0423,-0.0315,0.5552,-3242437.0000
108.8701,-0.1946,0.0957,0.6049,-2177524.7500,1,1,-0.0425,-0.0316,0.5552,-3242437.0000
108.8801,-0.4266,0.7422,0.6049,-2177524.7500,1,1,-0.0390,-0.0308,0.5552,-3242437.0000
108.8901,-0.0490,0.4502,0.6049,-2177524.7500,1,1,-0.0417,-0.0314,0.5552,-3242437.0000
108.9004,-0.1747,0.3759,0.6049,-2177524.7500,1,1,-0.0422,-0.0315,0.5552,-3242437.0000
108.9105,-0.3632,0.5834,0.6049,-2177524.7500,1,1,-0.0397,-0.0318,0.5552,-3242437.0000
108.9201,-0.0223,0.2281,0.6049,-2177524.7500,1,1,-0.0430,-0.0315,0.5552,-3242437.0000
108.9301,-0.0020,-0.1599,0.6049,-2177524.7500,1,1,-0.0465,-0.0311,0.5552,-3242437.0000
108.9401,-0.0097,0.0741,0.6049,-2177524.7500,1,1,-0.0497,-0.0307,0.5552,-3242437.0000
108.9504,-0.1388,0.0336,0.6049,-2177524.7500,1,1,-0.0507,-0.0306,0.5552,-3242437.0000
108.9604,-0.3174,0.0287,0.6049,-2177524.7500,1,1,-0.0489,-0.0308,0.5552,-3242437.0000
108.9702,-0.2701,0.0909,0.6049,-2177524.7500,1,1,-0.0480,-0.0313,0.5552,-3242437.0000
108.9801,-0.5340,0.1895,0.6049,-2177524.7500,1,1,-0.0430,-0.0337,0.5552,-3242437.0000
108.9902,-0.4240,0.4423,0.6049,-2177524.7500,1,1,-0.0399,-0.0353,0.5552,-3242437.0000
109.0004,0.0324,0.4706,0.6049,-2177524.7500,1,1,-0.0438,-0.0333,0.5552,-3242437.0000
109.0104,-0.1355,0.2013,0.6049,-2177524.7500,1,1,-0.0451,-0.0327,0.5552,-3242437.0000
109.0201,-0.2148,0.4657,0.6049,-2177524.7500,1,1,-0.0451,-0.0327,0.5552,-3242437.0000
109.0301,-0.0626,0.2329,0.6049,-2177524.7500,1,1,-0.0474,-0.0316,0.5552,-3242437.0000
109.0401,-0.0085,-0.3157,0.6049,-2177524.7500,1,1,-0.0501,-0.0287,0.5552,-3242437.0000
109.0505,-0.0467,-0.0960,0.6049,-2177524.7500,1,1,-0.0523,-0.0264,0.5552,-3242437.0000
109.0604,-0.1023,0.1140,0.6049,-2177524.7500,1,1,-0.0537,-0.0249,0.5552,-3242437.0000
109.0701,-0.1511,-0.1196,0.6049,-2177524.7500,1,1,-0.0544,-0.0241,0.5552,-3242437.0000
109.0801,0.0020,0.2846,0.6049,-2177524.7500,1,1,-0.0569,-0.0214,0.5552,-3242437.0000
109.0901,-0.4240,0.6701,0.6049,-2177524.7500,1,1,-0.0543,-0.0242,0.5552,-3242437.0000
109.1003,-0.3082,0.4671,0.6049,-2177524.7500,1,1,-0.0532,-0.0254,0.5552,-3242437.0000
109.1105,0.0402,0.2833,0.6049,-2177524.7500,1,1,-0.0554,-0.0205,0.5552,-3242437.0000
109.1201,-0.3307,0.2070,0.6049,-2177524.7500,1,1,-0.0545,-0.0226,0.5552,-3242437.0000
109.1301,-0.2127,0.1871,0.6049,-2177524.7500,1,1,-0.0545,-0.0225,0.5552,-3242437.0000
109.1401,-0.1210,0.2972,0.6049,-2177524.7500,1,1,-0.0553,-0.0208,0.5552,-3242437.0000
109.1504,-0.3217,0.0952,0.6049,-2177524.7500,1,1,-0.0545,-0.0226,0.5552,-3242437.0000
109.1604,-0.1321,-0.0735,0.6049,-2177524.7500,1,1,-0.0552,-0.0211,0.5552,-3242437.0000
109.1701,-0.3496,0.4794,0.6049,-2177524.7500,1,1,-0.0548,-0.0238,0.5552,-3242437.0000
109.1801,-0.3864,0.6450,0.6049,-2177524.7500,1,1,-0.0542,-0.0272,0.5552,-3242437.0000
109.1901,-0.2786,0.2629,0.6049,-2177524.7500,1,1,-0.0541,-0.0281,0.5502,-3242440.0000
109.2004,-0.7495,0.6363,0.6049,-2177524.7500,1,1,-0.0525,-0.0389,0.5502,-3242440.0000
109.2104,-0.6143,0.5458,0.6049,-2177524.7500,1,1,-0.0514,-0.0463,0.5502,-3242440.0000
109.2201,-0.1979,0.0292,0.6049,-2177524.7500,1,1,-0.0516,-0.0450,0.5502,-3242440.0000
109.2301,-0.3008,0.5063,0.6049,-2177524.7500,1,1,-0.0515,-0.0457,0.5502,-3242440.0000
109.2401,-0.1501,0.6450,0.6049,-2177524.7500,1,1,-0.0511,-0.0425,0.5502,-3242440.0000
109.2505,-0.0186,0.1946,0.6049,-2177524.7500,1,1,-0.0505,-0.0364,0.5502,-3242440.0000
109.2604,-0.2906,0.0657,0.6049,-2177524.7500,1,1,-0.0506,-0.0369,0.5502,-3242440.0000
109.2701,-0.2217,-0.2786,0.6049,-2177524.7500,1,1,-0.0505,-0.0359,0.5502,-3242440.0000
109.2801,-0.5602,-0.3262,0.6049,-2177524.7500,1,1,-0.0511,-0.0424,0.5502,-3242440.0000
109.2901,-0.4315,0.2061,0.6049,-2177524.7500,1,1,-0.0515,-0.0458,0.5502,-3242440.0000
109.3004,-0.1230,0.1643,0.6049,-2177524.7500,1,1,-0.0500,-0.0415,0.5502,-3242440.0000
109.3105,-0.3508,0.3461,0.6049,-2177524.7500,1,1,-0.0505,-0.0429,0.5502,-3242440.0000
109.3201,-0.2459,0.6572,0.6049,-2177524.7500,1,1,-0.0501,-0.0418,0.5502,-3242440.0000
